name,original_psnr,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_psnr,delta_psnr,original_ssim,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_ssim,delta_ssim,original_time_sec,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_time_sec
1692_0.67_1.76.png,38.08697509765625,38.905853271484375,0.818878173828125,0.9962965846061707,0.9964504241943359,0.0001538395881652832,0.04138898849487305,0.03594803810119629
169_0.8_0.81.png,36.138240814208984,36.62434387207031,0.4861030578613281,0.9911629557609558,0.9915003776550293,0.00033742189407348633,0.06277918815612793,0.026798725128173828
1700_0.89_1.15.png,40.98263168334961,40.968040466308594,-0.014591217041015625,0.9968069791793823,0.9967915415763855,-1.5437602996826172e-05,0.04311227798461914,0.034740447998046875
1701_0.55_0.71.png,45.1659049987793,45.34654998779297,0.18064498901367188,0.9989857077598572,0.9989902377128601,4.5299530029296875e-06,0.05702996253967285,0.03602194786071777
1706_0.83_0.85.png,42.3001823425293,42.689266204833984,0.3890838623046875,0.9979156255722046,0.9979268908500671,1.1265277862548828e-05,0.043294668197631836,0.04135537147521973
1716_0.87_0.59.png,41.12841033935547,41.11234664916992,-0.016063690185546875,0.9974349737167358,0.9974305033683777,-4.470348358154297e-06,0.04101848602294922,0.034873008728027344
1720_0.71_1.73.png,38.80760192871094,39.078041076660156,0.27043914794921875,0.9968320727348328,0.9968306422233582,-1.430511474609375e-06,0.04098033905029297,0.03518080711364746
1734_0.67_0.82.png,43.24001693725586,43.50885772705078,0.2688407897949219,0.9977860450744629,0.9978070259094238,2.09808349609375e-05,0.045862674713134766,0.04678153991699219
1738_0.58_1.63.png,39.40793228149414,39.436012268066406,0.028079986572265625,0.9947740435600281,0.9947850108146667,1.0967254638671875e-05,0.04417109489440918,0.03401041030883789
1740_0.62_1.79.png,37.793155670166016,37.88700485229492,0.09384918212890625,0.9930518865585327,0.9930634498596191,1.1563301086425781e-05,0.041664838790893555,0.03574728965759277
1741_0.52_0.81.png,49.388763427734375,49.353607177734375,-0.03515625,0.9990334510803223,0.9990367889404297,3.337860107421875e-06,0.0417172908782959,0.03573966026306152
1746_0.86_1.2.png,44.65296936035156,44.732826232910156,0.07985687255859375,0.9981416463851929,0.9981614351272583,1.9788742065429688e-05,0.041487693786621094,0.03522467613220215
1748_0.82_1.35.png,44.49379348754883,44.62167739868164,0.1278839111328125,0.9980737566947937,0.9980975389480591,2.378225326538086e-05,0.04510617256164551,0.03430795669555664
174_0.89_1.7.png,33.81899642944336,33.87445831298828,0.055461883544921875,0.993808925151825,0.9938356280326843,2.6702880859375e-05,0.04228973388671875,0.033979177474975586
1751_0.55_0.84.png,42.127655029296875,42.12065124511719,-0.0070037841796875,0.9983784556388855,0.998370885848999,-7.569789886474609e-06,0.04228091239929199,0.051233768463134766
1759_0.7_1.38.png,43.56034851074219,43.55669021606445,-0.003658294677734375,0.9979127645492554,0.9979180097579956,5.245208740234375e-06,0.04352521896362305,0.037697553634643555
1763_0.58_1.25.png,36.761207580566406,36.882667541503906,0.1214599609375,0.9971796870231628,0.9972032308578491,2.3543834686279297e-05,0.0422976016998291,0.04726004600524902
1764_0.84_1.26.png,34.912235260009766,35.076202392578125,0.16396713256835938,0.9947875738143921,0.9948437213897705,5.614757537841797e-05,0.044332027435302734,0.03496718406677246
1780_0.81_0.83.png,45.75688934326172,45.38965606689453,-0.3672332763671875,0.9988767504692078,0.9988686442375183,-8.106231689453125e-06,0.04125618934631348,0.03399324417114258
1783_0.8_1.77.png,39.719566345214844,39.887821197509766,0.16825485229492188,0.9953176379203796,0.9953205585479736,2.9206275939941406e-06,0.041129112243652344,0.0325777530670166
1790_0.66_1.46.png,43.288330078125,43.18550491333008,-0.10282516479492188,0.996563196182251,0.9967994689941406,0.00023627281188964844,0.04133963584899902,0.04100608825683594
1791_0.92_1.26.png,40.7077751159668,40.69103240966797,-0.016742706298828125,0.9960918426513672,0.9962334632873535,0.00014162063598632812,0.04187130928039551,0.05725550651550293
1795_0.99_1.84.png,39.79030227661133,40.35726547241211,0.5669631958007812,0.9876766204833984,0.9881994128227234,0.0005227923393249512,0.04131460189819336,0.05179619789123535
179_0.79_1.66.png,38.14277648925781,38.318668365478516,0.17589187622070312,0.9926873445510864,0.9926134943962097,-7.385015487670898e-05,0.038895368576049805,0.03174471855163574
1801_0.99_0.78.png,41.899410247802734,42.09260559082031,0.19319534301757812,0.9976012706756592,0.9975959062576294,-5.364418029785156e-06,0.04012560844421387,0.039290666580200195
1802_0.98_0.53.png,42.077842712402344,42.397666931152344,0.31982421875,0.9980906248092651,0.9980815649032593,-9.059906005859375e-06,0.03946638107299805,0.06109046936035156
1803_0.99_1.79.png,34.576751708984375,34.72446823120117,0.14771652221679688,0.9936612844467163,0.993651807308197,-9.47713851928711e-06,0.04001975059509277,0.06666755676269531
1804_0.8_1.29.png,41.70704650878906,42.02766036987305,0.3206138610839844,0.9972249269485474,0.9972096681594849,-1.52587890625e-05,0.040164947509765625,0.06983327865600586
1808_0.8_1.64.png,43.573360443115234,44.16935348510742,0.5959930419921875,0.9904042482376099,0.9899914264678955,-0.00041282176971435547,0.041916608810424805,0.03330826759338379
1811_0.62_1.47.png,45.49977111816406,45.626365661621094,0.12659454345703125,0.994335412979126,0.9941837787628174,-0.00015163421630859375,0.07014846801757812,0.0330967903137207
1815_0.55_0.96.png,45.18251419067383,45.343421936035156,0.16090774536132812,0.997541606426239,0.9975632429122925,2.1636486053466797e-05,0.06358742713928223,0.031610727310180664
1816_0.55_1.84.png,41.00769805908203,41.18840026855469,0.18070220947265625,0.995512843132019,0.9955804347991943,6.759166717529297e-05,0.06594681739807129,0.03315877914428711
1818_0.7_1.19.png,43.11003875732422,42.70083999633789,-0.4091987609863281,0.9972259402275085,0.9972209334373474,-5.0067901611328125e-06,0.06474637985229492,0.04510021209716797
1821_0.98_1.57.png,40.265480041503906,40.13738250732422,-0.1280975341796875,0.993707537651062,0.9937680959701538,6.0558319091796875e-05,0.0405426025390625,0.03527712821960449
1823_0.78_0.96.png,46.246498107910156,46.124717712402344,-0.1217803955078125,0.997694194316864,0.9975754618644714,-0.00011873245239257812,0.04479622840881348,0.03258490562438965
1829_0.55_1.16.png,45.54886245727539,45.94242858886719,0.3935661315917969,0.9986324310302734,0.9986575841903687,2.5153160095214844e-05,0.04077863693237305,0.03473496437072754
182_0.69_0.53.png,45.14333724975586,44.70726776123047,-0.4360694885253906,0.9993672370910645,0.9993535280227661,-1.3709068298339844e-05,0.04071664810180664,0.03192782402038574
1831_0.68_1.19.png,42.14400863647461,42.72667694091797,0.5826683044433594,0.9983668327331543,0.9984369277954102,7.009506225585938e-05,0.04524588584899902,0.0390777587890625
1833_0.88_1.83.png,37.43092727661133,38.11180877685547,0.6808815002441406,0.991907000541687,0.992092490196228,0.00018548965454101562,0.044783830642700195,0.04513669013977051
1834_0.54_1.06.png,45.388465881347656,46.80173873901367,1.4132728576660156,0.995780885219574,0.995997428894043,0.00021654367446899414,0.04319167137145996,0.0389103889465332
1841_0.64_1.79.png,42.69792175292969,42.49855422973633,-0.19936752319335938,0.9979714751243591,0.997970700263977,-7.748603820800781e-07,0.04497170448303223,0.0352175235748291
1848_0.98_1.11.png,40.48872375488281,40.857337951660156,0.36861419677734375,0.9966791868209839,0.9967166781425476,3.74913215637207e-05,0.04895424842834473,0.037859201431274414
1853_0.9_0.88.png,48.03195571899414,48.138587951660156,0.10663223266601562,0.9965552091598511,0.996712863445282,0.0001576542854309082,0.04304933547973633,0.034628868103027344
1859_0.73_1.32.png,43.954490661621094,44.15589904785156,0.20140838623046875,0.9957947134971619,0.9959121942520142,0.00011748075485229492,0.039906978607177734,0.038962364196777344
185_0.65_1.74.png,37.41775894165039,36.97724914550781,-0.4405097961425781,0.996454656124115,0.9963809251785278,-7.37309455871582e-05,0.0395350456237793,0.039055585861206055
1861_0.85_0.51.png,45.70979309082031,45.75233459472656,0.04254150390625,0.9983161687850952,0.9983431100845337,2.6941299438476562e-05,0.061856746673583984,0.0326535701751709
1867_0.67_1.54.png,37.20063400268555,37.40616989135742,0.205535888671875,0.9978765249252319,0.9978910684585571,1.4543533325195312e-05,0.06070256233215332,0.03828692436218262
1869_0.54_1.64.png,44.53871154785156,44.829620361328125,0.2909088134765625,0.9964909553527832,0.996448278427124,-4.267692565917969e-05,0.04967164993286133,0.03845715522766113
1875_0.95_0.91.png,41.670074462890625,41.850467681884766,0.18039321899414062,0.9954590797424316,0.9954501390457153,-8.940696716308594e-06,0.042394161224365234,0.06642651557922363
1876_0.97_1.69.png,39.561824798583984,39.709075927734375,0.14725112915039062,0.991879940032959,0.9918704032897949,-9.5367431640625e-06,0.040885210037231445,0.04872322082519531
1889_0.63_0.55.png,45.60401916503906,45.9205207824707,0.3165016174316406,0.9993922114372253,0.9993994235992432,7.212162017822266e-06,0.04157519340515137,0.03304624557495117
1898_0.84_0.98.png,43.799129486083984,44.05149841308594,0.2523689270019531,0.998805046081543,0.9988216757774353,1.6629695892333984e-05,0.04536914825439453,0.04002046585083008
18_0.55_1.6.png,39.728206634521484,39.54271697998047,-0.18548965454101562,0.9962013959884644,0.9961730241775513,-2.8371810913085938e-05,0.041998863220214844,0.03475069999694824
1902_0.89_1.97.png,41.913536071777344,41.930999755859375,0.01746368408203125,0.99547278881073,0.995478093624115,5.304813385009766e-06,0.03977537155151367,0.033650875091552734
1903_0.54_1.57.png,45.5110969543457,45.616127014160156,0.10503005981445312,0.9973145723342896,0.9972962737083435,-1.8298625946044922e-05,0.04003787040710449,0.04942488670349121
1905_0.76_1.8.png,42.81757354736328,42.8877067565918,0.07013320922851562,0.9961593151092529,0.9961401224136353,-1.919269561767578e-05,0.0407261848449707,0.03259849548339844
1909_0.97_1.74.png,34.53271484375,34.72319030761719,0.1904754638671875,0.9915579557418823,0.991672158241272,0.00011420249938964844,0.04122328758239746,0.0587613582611084
1914_0.81_0.98.png,44.023319244384766,44.10160446166992,0.07828521728515625,0.9989942908287048,0.9989943504333496,5.960464477539063e-08,0.039128780364990234,0.035646915435791016
1916_0.51_0.74.png,42.44586181640625,42.031917572021484,-0.4139442443847656,0.9991106986999512,0.9991137385368347,3.039836883544922e-06,0.040979623794555664,0.06797599792480469
191_0.53_1.57.png,38.3542594909668,38.38179397583008,0.02753448486328125,0.9895628690719604,0.9894461035728455,-0.00011676549911499023,0.04000043869018555,0.03120136260986328
1925_0.83_1.92.png,32.337615966796875,32.563541412353516,0.22592544555664062,0.9918373823165894,0.991931140422821,9.375810623168945e-05,0.04279208183288574,0.05529165267944336
1929_0.88_1.23.png,38.378761291503906,38.95358657836914,0.5748252868652344,0.9928890466690063,0.9930126667022705,0.00012362003326416016,0.04418182373046875,0.03594779968261719
1932_0.8_1.59.png,36.842445373535156,37.441707611083984,0.5992622375488281,0.991234540939331,0.9914731383323669,0.00023859739303588867,0.04054141044616699,0.03594183921813965
1947_0.91_1.85.png,36.96067810058594,37.08771514892578,0.12703704833984375,0.9881501197814941,0.9881725311279297,2.2411346435546875e-05,0.04026079177856445,0.03751254081726074
1958_0.87_1.08.png,39.03657913208008,39.04048538208008,0.00390625,0.99660724401474,0.996562123298645,-4.51207160949707e-05,0.04784989356994629,0.04365134239196777
1960_0.8_0.62.png,42.955238342285156,42.86727523803711,-0.08796310424804688,0.9984936714172363,0.9984609484672546,-3.272294998168945e-05,0.03962898254394531,0.03526115417480469
1971_0.99_1.02.png,37.78076171875,37.9563102722168,0.17554855346679688,0.99198979139328,0.9920074343681335,1.7642974853515625e-05,0.03947019577026367,0.03411054611206055
1987_0.88_0.57.png,41.234619140625,41.315528869628906,0.08090972900390625,0.9986394643783569,0.9986389875411987,-4.76837158203125e-07,0.04104161262512207,0.03493762016296387
1990_0.97_0.51.png,43.39582443237305,43.35731887817383,-0.03850555419921875,0.9974729418754578,0.9974623918533325,-1.055002212524414e-05,0.04297995567321777,0.05797314643859863
1995_0.89_1.88.png,36.887351989746094,37.17662811279297,0.289276123046875,0.9897727966308594,0.9898550510406494,8.225440979003906e-05,0.04254603385925293,0.07055401802062988
1996_0.77_1.8.png,39.31538009643555,39.55183029174805,0.2364501953125,0.9933521151542664,0.9933803081512451,2.8192996978759766e-05,0.0387728214263916,0.033800363540649414
2002_0.86_1.83.png,41.456565856933594,41.545753479003906,0.0891876220703125,0.9973829984664917,0.9973944425582886,1.1444091796875e-05,0.03830242156982422,0.03593325614929199
200_0.88_0.55.png,43.11994552612305,43.07991409301758,-0.04003143310546875,0.9994287490844727,0.9994184374809265,-1.0311603546142578e-05,0.038552045822143555,0.04321575164794922
2010_0.89_1.17.png,37.849822998046875,38.23137664794922,0.38155364990234375,0.9949900507926941,0.9950909614562988,0.00010091066360473633,0.04142403602600098,0.03760027885437012
2013_1.0_1.78.png,38.50154113769531,38.6847038269043,0.18316268920898438,0.9841030836105347,0.9848098158836365,0.0007067322731018066,0.042215824127197266,0.03894186019897461
2023_0.82_1.53.png,42.376373291015625,42.24821472167969,-0.1281585693359375,0.9962551593780518,0.9962918162345886,3.6656856536865234e-05,0.04039454460144043,0.035933732986450195
2034_0.77_0.91.png,42.17434310913086,42.256561279296875,0.08221817016601562,0.9983881711959839,0.998389720916748,1.5497207641601562e-06,0.03972125053405762,0.036237239837646484
2038_0.84_1.68.png,38.45199203491211,38.45115280151367,-0.0008392333984375,0.9942309856414795,0.9941648840904236,-6.61015510559082e-05,0.04043436050415039,0.04059100151062012
2046_0.76_1.87.png,36.09660339355469,36.441741943359375,0.3451385498046875,0.9918444156646729,0.9919235110282898,7.909536361694336e-05,0.04147028923034668,0.03616046905517578
2050_0.8_1.8.png,37.133453369140625,37.256248474121094,0.12279510498046875,0.9917596578598022,0.9918496012687683,8.994340896606445e-05,0.03895401954650879,0.0334010124206543
2051_0.92_0.92.png,38.36191177368164,38.46904373168945,0.1071319580078125,0.9957921504974365,0.9958299398422241,3.7789344787597656e-05,0.03867626190185547,0.03438282012939453
205_0.81_0.73.png,41.30266571044922,41.376155853271484,0.07349014282226562,0.9968241453170776,0.9968985319137573,7.43865966796875e-05,0.04157876968383789,0.031505584716796875
2060_0.51_1.57.png,41.655914306640625,41.713863372802734,0.057949066162109375,0.9975895881652832,0.99760502576828,1.5437602996826172e-05,0.04014706611633301,0.03689932823181152
2066_0.95_1.0.png,41.47785186767578,42.13597106933594,0.6581192016601562,0.9953947067260742,0.9952971339225769,-9.757280349731445e-05,0.038787841796875,0.04590439796447754
2072_0.87_1.18.png,41.50764846801758,41.72138595581055,0.21373748779296875,0.9981274604797363,0.9981367588043213,9.298324584960938e-06,0.041112661361694336,0.033728599548339844
2079_0.62_1.17.png,41.65205001831055,42.15293502807617,0.500885009765625,0.9977679252624512,0.9977995157241821,3.159046173095703e-05,0.050545454025268555,0.03709006309509277
2084_0.73_1.89.png,36.01203918457031,36.31725311279297,0.30521392822265625,0.9954785108566284,0.995542049407959,6.35385513305664e-05,0.04263806343078613,0.04641580581665039
208_0.52_0.53.png,45.59980773925781,45.69809341430664,0.09828567504882812,0.9985090494155884,0.998518168926239,9.119510650634766e-06,0.03916335105895996,0.050467491149902344
209_0.89_1.85.png,37.80756759643555,37.8496208190918,0.04205322265625,0.994384765625,0.994391679763794,6.9141387939453125e-06,0.04027962684631348,0.0374448299407959
2101_0.83_1.14.png,41.86211013793945,42.03727722167969,0.17516708374023438,0.9981564879417419,0.9981685876846313,1.2099742889404297e-05,0.04296755790710449,0.03443765640258789
2108_0.55_1.9.png,39.13588333129883,39.40521240234375,0.2693290710449219,0.9969362020492554,0.9969701170921326,3.3915042877197266e-05,0.04291677474975586,0.03560829162597656
210_0.87_0.81.png,40.07377624511719,39.909942626953125,-0.1638336181640625,0.9975995421409607,0.9975358843803406,-6.365776062011719e-05,0.04228949546813965,0.03144407272338867
2110_0.97_1.98.png,36.4333381652832,36.66789627075195,0.23455810546875,0.9946122169494629,0.9946925044059753,8.028745651245117e-05,0.04101753234863281,0.0359959602355957
2117_0.76_1.14.png,39.73193359375,40.322574615478516,0.5906410217285156,0.9976648092269897,0.997689425945282,2.4616718292236328e-05,0.04343986511230469,0.038207054138183594
2118_0.86_1.55.png,38.4580192565918,38.88965606689453,0.4316368103027344,0.995870053768158,0.9958996772766113,2.962350845336914e-05,0.04134225845336914,0.04059314727783203
2121_0.73_0.63.png,47.953887939453125,48.31086730957031,0.3569793701171875,0.9992748498916626,0.999281108379364,6.258487701416016e-06,0.043175458908081055,0.04082894325256348
2125_0.65_0.5.png,48.210052490234375,48.474205017089844,0.26415252685546875,0.9994418025016785,0.99944007396698,-1.7285346984863281e-06,0.04187655448913574,0.04029703140258789
2132_0.76_1.7.png,40.07154083251953,40.59733963012695,0.5257987976074219,0.9971789717674255,0.9972426295280457,6.365776062011719e-05,0.03978085517883301,0.03651142120361328
2138_0.88_1.49.png,38.64727783203125,38.868629455566406,0.22135162353515625,0.9963158369064331,0.9963218569755554,6.020069122314453e-06,0.04263567924499512,0.04544997215270996
2141_0.55_0.57.png,46.873146057128906,47.43375778198242,0.5606117248535156,0.999111533164978,0.9991347193717957,2.3186206817626953e-05,0.04272341728210449,0.04040837287902832
2142_0.81_1.58.png,35.80010223388672,36.189300537109375,0.38919830322265625,0.9937662482261658,0.9938710927963257,0.00010484457015991211,0.062143802642822266,0.03379201889038086
2150_0.89_1.44.png,40.44468307495117,40.46337890625,0.018695831298828125,0.9948367476463318,0.9948524832725525,1.5735626220703125e-05,0.06229043006896973,0.03560018539428711
2151_0.78_0.51.png,46.2123908996582,46.33421325683594,0.12182235717773438,0.9975413680076599,0.9974908828735352,-5.048513412475586e-05,0.040924787521362305,0.03548288345336914
2153_0.61_1.16.png,43.73505401611328,44.138755798339844,0.4037017822265625,0.998698353767395,0.9987238645553589,2.5510787963867188e-05,0.04003167152404785,0.044652462005615234
2161_0.69_1.35.png,39.421669006347656,39.76533508300781,0.34366607666015625,0.9941563606262207,0.9943189024925232,0.00016254186630249023,0.04219388961791992,0.03444170951843262
2167_0.55_0.91.png,42.63764953613281,43.175716400146484,0.5380668640136719,0.9949193000793457,0.9950985908508301,0.000179290771484375,0.04699850082397461,0.044733524322509766
2176_0.54_1.82.png,39.788330078125,39.83644104003906,0.0481109619140625,0.9963620901107788,0.9964052438735962,4.315376281738281e-05,0.04220747947692871,0.04276299476623535
2182_0.83_1.85.png,40.969154357910156,41.313053131103516,0.3438987731933594,0.9955787658691406,0.995595395565033,1.6629695892333984e-05,0.04333090782165527,0.04287600517272949
2183_0.71_1.28.png,46.04786682128906,46.315673828125,0.2678070068359375,0.9975557327270508,0.9974945783615112,-6.115436553955078e-05,0.04187297821044922,0.03423142433166504
2186_0.56_1.06.png,45.2315673828125,44.7501335144043,-0.4814338684082031,0.9988759756088257,0.9988759756088257,0.0,0.057099342346191406,0.0649566650390625
2192_0.68_1.84.png,38.95391082763672,39.138702392578125,0.18479156494140625,0.9964849352836609,0.9965624809265137,7.75456428527832e-05,0.041337013244628906,0.04438042640686035
2194_0.94_1.6.png,36.91135787963867,36.96809387207031,0.056735992431640625,0.990294873714447,0.9903544187545776,5.9545040130615234e-05,0.09535384178161621,0.034319400787353516
2197_0.51_1.2.png,44.24468231201172,44.06624221801758,-0.17844009399414062,0.9989955425262451,0.998990535736084,-5.0067901611328125e-06,0.041190147399902344,0.03578305244445801
2198_0.89_1.09.png,43.838592529296875,43.97583770751953,0.13724517822265625,0.998414933681488,0.9984146952629089,-2.384185791015625e-07,0.04262876510620117,0.05913424491882324
2199_0.95_1.36.png,41.072227478027344,41.20286560058594,0.13063812255859375,0.9974772930145264,0.9974886775016785,1.138448715209961e-05,0.04924178123474121,0.03410506248474121
21_0.84_0.84.png,32.694557189941406,32.75534439086914,0.060787200927734375,0.9930357933044434,0.9930413961410522,5.602836608886719e-06,0.056546926498413086,0.035809993743896484
2205_0.53_0.61.png,45.93418502807617,45.46394348144531,-0.4702415466308594,0.9983222484588623,0.9983228445053101,5.960464477539062e-07,0.04351449012756348,0.03844952583312988
2209_0.83_1.05.png,42.6084098815918,43.06670379638672,0.4582939147949219,0.9975563883781433,0.9975905418395996,3.415346145629883e-05,0.06357407569885254,0.056621551513671875
2214_0.86_1.48.png,39.947086334228516,40.07285690307617,0.12577056884765625,0.9950418472290039,0.9950631856918335,2.1338462829589844e-05,0.04282379150390625,0.04443240165710449
2219_0.78_1.0.png,45.87704086303711,46.51251983642578,0.6354789733886719,0.9950252771377563,0.9946146011352539,-0.0004106760025024414,0.04141664505004883,0.039231300354003906
2221_0.94_1.85.png,40.27725601196289,40.604156494140625,0.3269004821777344,0.9878279566764832,0.987667977809906,-0.00015997886657714844,0.04461050033569336,0.0469362735748291
2231_0.71_0.89.png,43.85028839111328,43.8040771484375,-0.04621124267578125,0.9959195852279663,0.9958676695823669,-5.1915645599365234e-05,0.046600341796875,0.0322725772857666
2237_0.6_1.84.png,44.44779968261719,44.34788513183594,-0.09991455078125,0.9944181442260742,0.9944418668746948,2.372264862060547e-05,0.07921528816223145,0.04321765899658203
2241_0.69_1.9.png,42.522438049316406,42.341712951660156,-0.18072509765625,0.9894351363182068,0.9896143674850464,0.0001792311668395996,0.04356527328491211,0.03435850143432617
2243_0.75_1.64.png,42.38215637207031,42.12863540649414,-0.2535209655761719,0.9917659759521484,0.991858720779419,9.274482727050781e-05,0.04250335693359375,0.04441571235656738
2248_0.61_0.82.png,43.08946990966797,43.05595397949219,-0.03351593017578125,0.997939944267273,0.9979567527770996,1.6808509826660156e-05,0.040593624114990234,0.05876874923706055
2260_0.94_0.51.png,46.85456085205078,46.80405044555664,-0.050510406494140625,0.9989492297172546,0.9989351034164429,-1.4126300811767578e-05,0.0666656494140625,0.03448176383972168
2264_0.66_1.54.png,44.57048797607422,44.54725646972656,-0.02323150634765625,0.9905027151107788,0.9907109141349792,0.00020819902420043945,0.049721717834472656,0.040268659591674805
2267_0.77_1.17.png,45.57884216308594,45.4932861328125,-0.0855560302734375,0.9883162379264832,0.9877485036849976,-0.0005677342414855957,0.04193568229675293,0.03288006782531738
2270_0.78_1.2.png,48.710243225097656,48.51103973388672,-0.1992034912109375,0.9906551241874695,0.9902245998382568,-0.0004305243492126465,0.0415802001953125,0.034653663635253906
2274_0.51_1.64.png,41.25566101074219,41.232032775878906,-0.02362823486328125,0.9970249533653259,0.9970247149467468,-2.384185791015625e-07,0.05097556114196777,0.0556950569152832
2277_0.69_0.53.png,48.94922637939453,48.83082580566406,-0.11840057373046875,0.9980425238609314,0.9979740381240845,-6.848573684692383e-05,0.043993473052978516,0.0368044376373291
2279_0.82_0.88.png,45.62834930419922,45.52259826660156,-0.10575103759765625,0.9969680309295654,0.996893584728241,-7.444620132446289e-05,0.044014692306518555,0.03417682647705078
2292_0.82_1.71.png,39.842315673828125,39.97051239013672,0.12819671630859375,0.9922547340393066,0.9922900199890137,3.528594970703125e-05,0.04258990287780762,0.03603315353393555
229_0.93_1.79.png,36.4676628112793,36.303504943847656,-0.16415786743164062,0.9931097030639648,0.9930936098098755,-1.609325408935547e-05,0.04043006896972656,0.030829429626464844
2300_0.99_1.84.png,38.042205810546875,38.05543899536133,0.013233184814453125,0.9935852885246277,0.9935977458953857,1.245737075805664e-05,0.04440641403198242,0.03174781799316406
2323_0.8_0.67.png,44.00984191894531,44.284786224365234,0.2749443054199219,0.9979604482650757,0.9979681372642517,7.68899917602539e-06,0.05771517753601074,0.03342556953430176
2331_0.98_0.96.png,42.003623962402344,42.05106735229492,0.047443389892578125,0.9977957606315613,0.9977981448173523,2.384185791015625e-06,0.05892372131347656,0.03406953811645508
2332_0.85_1.57.png,39.979976654052734,40.544334411621094,0.5643577575683594,0.9971012473106384,0.9971199035644531,1.8656253814697266e-05,0.047330379486083984,0.03180193901062012
2340_0.98_1.97.png,29.83597755432129,30.464933395385742,0.6289558410644531,0.9862773418426514,0.9868919253349304,0.0006145834922790527,0.04142045974731445,0.03193044662475586
2345_0.9_0.78.png,43.04012680053711,42.932857513427734,-0.107269287109375,0.997635543346405,0.9976409673690796,5.424022674560547e-06,0.042035579681396484,0.04056215286254883
2348_0.52_0.95.png,43.91577911376953,44.440269470214844,0.5244903564453125,0.9987376928329468,0.9987666606903076,2.8967857360839844e-05,0.0421144962310791,0.03331422805786133
2356_0.82_1.97.png,39.88154602050781,39.54674530029297,-0.33480072021484375,0.9947640299797058,0.994733989238739,-3.0040740966796875e-05,0.04308438301086426,0.03277254104614258
2358_0.78_1.5.png,44.42485427856445,44.435585021972656,0.010730743408203125,0.9976648092269897,0.997673749923706,8.940696716308594e-06,0.046486616134643555,0.041211843490600586
2363_0.66_1.89.png,38.568031311035156,38.958534240722656,0.3905029296875,0.9965825080871582,0.9965647459030151,-1.7762184143066406e-05,0.04117846488952637,0.03835129737854004
2368_0.75_1.39.png,41.72014617919922,42.10741424560547,0.38726806640625,0.9965943098068237,0.996649444103241,5.513429641723633e-05,0.05554604530334473,0.03310370445251465
2370_0.65_1.01.png,40.95262908935547,41.752685546875,0.8000564575195312,0.9963169097900391,0.9963487982749939,3.1888484954833984e-05,0.04905271530151367,0.03481268882751465
2372_0.73_1.34.png,40.59545135498047,41.31061935424805,0.7151679992675781,0.9950393438339233,0.9951229095458984,8.356571197509766e-05,0.043280839920043945,0.034529924392700195
2376_0.81_1.59.png,42.22966003417969,42.42326736450195,0.19360733032226562,0.9950301051139832,0.9950491189956665,1.901388168334961e-05,0.039978742599487305,0.035910606384277344
237_0.62_1.11.png,37.16024398803711,36.938385009765625,-0.22185897827148438,0.9969853758811951,0.9968802332878113,-0.00010514259338378906,0.0386965274810791,0.04023861885070801
2388_0.93_0.77.png,44.16339874267578,43.96361541748047,-0.1997833251953125,0.998939037322998,0.9989373087882996,-1.7285346984863281e-06,0.042995452880859375,0.03679227828979492
2394_0.81_1.27.png,42.930999755859375,42.374610900878906,-0.5563888549804688,0.9972370862960815,0.9971732497215271,-6.383657455444336e-05,0.04236721992492676,0.037698984146118164
239_0.62_1.87.png,36.79562759399414,36.5845947265625,-0.21103286743164062,0.9955655932426453,0.9954431056976318,-0.00012248754501342773,0.04303550720214844,0.038126230239868164
2400_0.58_0.53.png,44.22076416015625,44.67143249511719,0.4506683349609375,0.9987788200378418,0.9987698793411255,-8.940696716308594e-06,0.04122018814086914,0.04574084281921387
2410_0.57_1.09.png,44.74962615966797,45.12493133544922,0.37530517578125,0.9984025955200195,0.9984049201011658,2.3245811462402344e-06,0.04148578643798828,0.03788161277770996
2417_0.58_1.91.png,40.74188232421875,40.7023811340332,-0.039501190185546875,0.9967001676559448,0.99672931432724,2.9146671295166016e-05,0.03952932357788086,0.036522626876831055
2419_0.95_0.73.png,42.6738395690918,42.662940979003906,-0.010898590087890625,0.9978227615356445,0.9978312253952026,8.463859558105469e-06,0.043907880783081055,0.0368344783782959
2424_0.59_2.0.png,38.06784439086914,38.3770866394043,0.30924224853515625,0.9946082830429077,0.9947261810302734,0.00011789798736572266,0.04609823226928711,0.043187856674194336
2432_0.94_1.56.png,40.94826126098633,40.90599822998047,-0.042263031005859375,0.9967272281646729,0.9967260360717773,-1.1920928955078125e-06,0.04320120811462402,0.03499245643615723
2440_0.59_0.9.png,47.297584533691406,47.799949645996094,0.5023651123046875,0.9981001615524292,0.9981746673583984,7.450580596923828e-05,0.04342150688171387,0.03400850296020508
2451_0.74_1.66.png,42.12894821166992,42.10926055908203,-0.019687652587890625,0.9943455457687378,0.9944047927856445,5.924701690673828e-05,0.05237579345703125,0.03384232521057129
2455_0.84_0.91.png,42.68428421020508,42.55609893798828,-0.12818527221679688,0.9972221851348877,0.9972357749938965,1.3589859008789062e-05,0.04709005355834961,0.035856008529663086
